reading_id,node_id,reading_type,reading_value,reading_time,reading_position
1790,1,1,20.70,2023-06-07 09:03:09,1
1791,1,1,20.60,2023-06-07 09:33:08,1
1792,1,1,21.50,2023-06-07 10:04:05,1
1793,1,1,21.80,2023-06-07 10:34:00,1
1794,1,1,23.10,2023-06-07 11:05:05,1
1795,1,1,23.00,2023-06-07 11:35:00,1
1796,1,1,23.00,2023-06-07 12:06:02,1
1797,1,1,23.40,2023-06-07 12:36:00,1
1798,1,1,23.30,2023-06-07 13:07:01,1
1799,1,1,23.60,2023-06-07 13:37:05,1
1800,1,1,24.60,2023-06-07 14:08:07,1
1801,1,1,25.00,2023-06-07 14:38:01,1
1802,1,1,25.30,2023-06-07 15:09:03,1
1803,1,1,25.60,2023-06-07 15:39:07,1
1804,1,1,25.60,2023-06-07 16:10:02,1
1805,1,1,25.80,2023-06-07 16:40:09,1
1806,1,1,25.60,2023-06-07 17:11:00,1
1807,1,1,26.00,2023-06-07 17:41:09,1
1808,1,1,18.70,2023-06-07 18:12:09,1
1809,1,1,19.10,2023-06-07 18:42:02,1
1810,1,1,18.90,2023-06-07 19:13:00,1
1811,1,1,19.00,2023-06-07 19:43:07,1
1812,1,1,17.20,2023-06-07 20:14:07,1
1813,1,1,17.20,2023-06-07 20:44:03,1
1814,1,1,17.30,2023-06-07 21:15:01,1
1815,1,1,17.40,2023-06-07 21:45:09,1
1816,1,1,17.10,2023-06-07 22:16:07,1
1817,1,1,17.00,2023-06-07 22:46:09,1
1818,1,1,17.00,2023-06-07 23:17:07,1
1819,1,1,16.90,2023-06-07 23:47:03,1
1820,1,1,17.60,2023-06-08 00:18:05,1
1821,1,1,17.70,2023-06-08 00:48:01,1
1822,1,1,18.60,2023-06-08 01:19:04,1
1823,1,1,18.80,2023-06-08 01:49:00,1
1824,1,1,19.40,2023-06-08 02:20:04,1
1825,1,1,19.80,2023-06-08 02:50:05,1
1826,1,1,20.70,2023-06-08 03:21:09,1
1827,1,1,21.00,2023-06-08 03:51:06,1
1828,1,1,21.40,2023-06-08 04:22:07,1
1829,1,1,21.50,2023-06-08 04:52:01,1
1830,1,1,21.60,2023-06-08 05:23:04,1
1831,1,1,21.50,2023-06-08 05:53:06,1
1832,1,1,21.50,2023-06-08 06:24:03,1
1833,1,1,21.60,2023-06-08 06:54:06,1
1834,1,1,19.50,2023-06-08 07:25:09,1
1835,1,1,19.80,2023-06-08 07:55:04,1
1836,1,1,19.90,2023-06-08 08:26:00,1
1837,1,1,20.00,2023-06-08 08:56:07,1
1838,1,1,20.00,2023-06-08 09:27:04,1
1839,1,1,20.20,2023-06-08 09:57:07,1
1840,1,1,21.20,2023-06-08 10:28:08,1
1841,1,1,21.50,2023-06-08 10:58:04,1
1842,1,1,22.70,2023-06-08 11:29:07,1
1843,1,1,23.10,2023-06-08 11:59:09,1
1844,1,1,23.20,2023-06-08 12:30:00,1
1845,1,1,23.10,2023-06-08 13:01:07,1
1846,1,1,23.20,2023-06-08 13:31:05,1
1847,1,1,23.10,2023-06-08 14:02:02,1
1848,1,1,23.50,2023-06-08 14:32:03,1
1849,1,1,23.70,2023-06-08 15:03:07,1
1850,1,1,23.60,2023-06-08 15:33:05,1
1851,1,1,23.30,2023-06-08 16:04:03,1
1852,1,1,23.70,2023-06-08 16:34:05,1
1853,1,1,24.30,2023-06-08 17:05:03,1
1854,1,1,24.80,2023-06-08 17:35:06,1
1855,1,1,19.30,2023-06-08 18:06:05,1
1856,1,1,19.70,2023-06-08 18:36:08,1
1857,1,1,20.10,2023-06-08 19:07:02,1
1858,1,1,20.40,2023-06-08 19:37:03,1
1859,1,1,17.80,2023-06-08 20:08:04,1
1860,1,1,17.90,2023-06-08 20:38:05,1
1861,1,1,17.50,2023-06-08 21:09:02,1
1862,1,1,17.40,2023-06-08 21:39:07,1
1863,1,1,17.10,2023-06-08 22:10:08,1
1864,1,1,17.50,2023-06-08 22:40:02,1
1865,1,1,17.70,2023-06-08 23:11:06,1
1866,1,1,17.90,2023-06-08 23:41:00,1
1867,1,1,16.80,2023-06-09 00:12:05,1
1868,1,1,17.20,2023-06-09 00:42:01,1
1869,1,1,17.90,2023-06-09 01:13:09,1
1870,1,1,18.20,2023-06-09 01:43:04,1
1871,1,1,18.10,2023-06-09 02:14:09,1
1872,1,1,18.20,2023-06-09 02:44:03,1
1873,1,1,18.50,2023-06-09 03:15:08,1
1874,1,1,18.80,2023-06-09 03:45:00,1
1875,1,1,19.40,2023-06-09 04:16:00,1
1876,1,1,19.60,2023-06-09 04:46:03,1
1877,1,1,19.90,2023-06-09 05:17:04,1
1878,1,1,20.10,2023-06-09 05:47:01,1
1879,1,1,21.00,2023-06-09 06:18:09,1
1880,1,1,21.30,2023-06-09 06:48:09,1
1881,1,1,18.90,2023-06-09 07:19:07,1
1882,1,1,19.40,2023-06-09 07:49:06,1
1883,1,1,20.40,2023-06-09 08:20:05,1
1884,1,1,20.70,2023-06-09 08:50:00,1
1885,1,1,20.20,2023-06-09 09:21:06,1
1886,1,1,20.30,2023-06-09 09:51:06,1
1887,1,1,20.60,2023-06-09 10:22:09,1
1888,1,1,20.70,2023-06-09 10:52:03,1
1889,1,1,23.10,2023-06-09 11:23:02,1
1890,1,1,23.40,2023-06-09 11:53:08,1
1891,1,1,23.10,2023-06-09 12:24:09,1
1892,1,1,23.20,2023-06-09 12:54:03,1
1893,1,1,24.10,2023-06-09 13:25:07,1
1894,1,1,24.10,2023-06-09 13:55:01,1
1895,1,1,24.40,2023-06-09 14:26:01,1
1896,1,1,24.70,2023-06-09 14:56:02,1
1897,1,1,24.40,2023-06-09 15:27:09,1
1898,1,1,24.50,2023-06-09 15:57:00,1
1899,1,1,24.90,2023-06-09 16:28:08,1
1900,1,1,25.30,2023-06-09 16:58:02,1
1901,1,1,25.20,2023-06-09 17:29:09,1
1902,1,1,25.60,2023-06-09 17:59:04,1
1903,1,1,19.40,2023-06-09 18:30:05,1
1904,1,1,19.60,2023-06-09 19:01:03,1
1905,1,1,20.10,2023-06-09 19:31:01,1
1906,1,1,17.20,2023-06-09 20:02:09,1
1907,1,1,17.30,2023-06-09 20:32:07,1
1908,1,1,17.20,2023-06-09 21:03:06,1
1909,1,1,17.60,2023-06-09 21:33:02,1
1910,1,1,17.90,2023-06-09 22:04:02,1
1911,1,1,18.20,2023-06-09 22:34:07,1
1912,1,1,18.60,2023-06-09 23:05:05,1
1913,1,1,18.90,2023-06-09 23:35:03,1
1914,1,1,17.60,2023-06-10 00:06:09,1
1915,1,1,17.80,2023-06-10 00:36:05,1
1916,1,1,17.60,2023-06-10 01:07:01,1
1917,1,1,17.60,2023-06-10 01:37:00,1
1918,1,1,17.70,2023-06-10 02:08:00,1
1919,1,1,17.80,2023-06-10 02:38:00,1
1920,1,1,18.50,2023-06-10 03:09:03,1
1921,1,1,18.40,2023-06-10 03:39:03,1
1922,1,1,18.50,2023-06-10 04:10:04,1
1923,1,1,18.50,2023-06-10 04:40:03,1
1924,1,1,18.80,2023-06-10 05:11:05,1
1925,1,1,18.80,2023-06-10 05:41:01,1
1926,1,1,19.60,2023-06-10 06:12:07,1
1927,1,1,19.50,2023-06-10 06:42:02,1
1928,1,1,18.00,2023-06-10 07:13:04,1
1929,1,1,18.10,2023-06-10 07:43:08,1
1930,1,1,19.00,2023-06-10 08:14:02,1
1931,1,1,19.50,2023-06-10 08:44:09,1
1932,1,1,20.90,2023-06-10 09:15:08,1
1933,1,1,21.40,2023-06-10 09:45:05,1
1934,1,1,21.80,2023-06-10 10:16:00,1
1935,1,1,21.80,2023-06-10 10:46:00,1
1936,1,1,22.30,2023-06-10 11:17:05,1
1937,1,1,22.60,2023-06-10 11:47:05,1
1938,1,1,23.30,2023-06-10 12:18:02,1
1939,1,1,23.80,2023-06-10 12:48:06,1
1940,1,1,24.00,2023-06-10 13:19:01,1
1941,1,1,24.10,2023-06-10 13:49:08,1
1942,1,1,24.80,2023-06-10 14:20:01,1
1943,1,1,25.20,2023-06-10 14:50:06,1
1944,1,1,25.40,2023-06-10 15:21:06,1
1945,1,1,25.40,2023-06-10 15:51:05,1
1946,1,1,25.50,2023-06-10 16:22:05,1
1947,1,1,25.90,2023-06-10 16:52:00,1
1948,1,1,25.50,2023-06-10 17:23:05,1
1949,1,1,25.90,2023-06-10 17:53:06,1
1950,1,1,20.00,2023-06-10 18:24:06,1
1951,1,1,20.30,2023-06-10 18:54:02,1
1952,1,1,20.50,2023-06-10 19:25:09,1
1953,1,1,20.80,2023-06-10 19:55:08,1
1954,1,1,17.30,2023-06-10 20:26:09,1
1955,1,1,17.30,2023-06-10 20:56:09,1
1956,1,1,17.30,2023-06-10 21:27:09,1
1957,1,1,17.80,2023-06-10 21:57:01,1
1958,1,1,17.60,2023-06-10 22:28:04,1
1959,1,1,18.00,2023-06-10 22:58:01,1
1960,1,1,18.30,2023-06-10 23:29:09,1
1961,1,1,18.60,2023-06-10 23:59:00,1
1962,1,1,17.80,2023-06-11 00:30:08,1
1963,1,1,18.30,2023-06-11 01:01:09,1
1964,1,1,18.20,2023-06-11 01:31:07,1
1965,1,1,18.00,2023-06-11 02:02:08,1
1966,1,1,18.10,2023-06-11 02:32:00,1
1967,1,1,18.60,2023-06-11 03:03:00,1
1968,1,1,18.90,2023-06-11 03:33:05,1
1969,1,1,19.70,2023-06-11 04:04:04,1
1970,1,1,20.10,2023-06-11 04:34:07,1
1971,1,1,20.70,2023-06-11 05:05:00,1
1972,1,1,21.00,2023-06-11 05:35:06,1
1973,1,1,22.00,2023-06-11 06:06:03,1
1974,1,1,22.40,2023-06-11 06:36:03,1
1975,1,1,18.30,2023-06-11 07:07:05,1
1976,1,1,18.60,2023-06-11 07:37:01,1
1977,1,1,19.60,2023-06-11 08:08:01,1
1978,1,1,19.90,2023-06-11 08:38:01,1
1979,1,1,20.50,2023-06-11 09:09:08,1
1980,1,1,20.80,2023-06-11 09:39:03,1
1981,1,1,21.20,2023-06-11 10:10:05,1
1982,1,1,21.20,2023-06-11 10:40:02,1
1983,1,1,22.30,2023-06-11 11:11:00,1
1984,1,1,22.50,2023-06-11 11:41:04,1
1985,1,1,22.30,2023-06-11 12:12:07,1
1986,1,1,22.20,2023-06-11 12:42:03,1
1987,1,1,22.00,2023-06-11 13:13:03,1
1988,1,1,22.00,2023-06-11 13:43:09,1
1989,1,1,22.10,2023-06-11 14:14:02,1
1990,1,1,22.40,2023-06-11 14:44:01,1
1991,1,1,22.70,2023-06-11 15:15:03,1
1992,1,1,22.80,2023-06-11 15:45:09,1
1993,1,1,23.60,2023-06-11 16:16:03,1
1994,1,1,23.80,2023-06-11 16:46:01,1
1995,1,1,24.40,2023-06-11 17:17:07,1
1996,1,1,24.60,2023-06-11 17:47:05,1
1997,1,1,20.00,2023-06-11 18:18:07,1
1998,1,1,20.20,2023-06-11 18:48:06,1
1999,1,1,20.30,2023-06-11 19:19:05,1
2000,1,1,20.40,2023-06-11 19:49:07,1
2001,1,1,17.90,2023-06-11 20:20:07,1
2002,1,1,17.80,2023-06-11 20:50:03,1
2003,1,1,17.90,2023-06-11 21:21:02,1
2004,1,1,17.90,2023-06-11 21:51:05,1
2005,1,1,18.30,2023-06-11 22:22:04,1
2006,1,1,18.50,2023-06-11 22:52:00,1
2007,1,1,18.90,2023-06-11 23:23:07,1
2008,1,1,19.10,2023-06-11 23:53:02,1
2009,1,1,17.10,2023-06-12 00:24:03,1
2010,1,1,17.30,2023-06-12 00:54:03,1
2011,1,1,17.40,2023-06-12 01:25:05,1
2012,1,1,17.70,2023-06-12 01:55:02,1
2013,1,1,18.10,2023-06-12 02:26:04,1
2014,1,1,18.50,2023-06-12 02:56:09,1
2015,1,1,18.90,2023-06-12 03:27:00,1
2016,1,1,19.20,2023-06-12 03:57:08,1
2017,1,1,19.10,2023-06-12 04:28:09,1
2018,1,1,19.40,2023-06-12 04:58:04,1
2019,1,1,19.90,2023-06-12 05:29:05,1
2020,1,1,20.00,2023-06-12 05:59:06,1
2021,1,1,20.10,2023-06-12 06:30:03,1
2022,1,1,19.90,2023-06-12 07:01:01,1
2023,1,1,20.30,2023-06-12 07:31:04,1
2024,1,1,20.90,2023-06-12 08:02:06,1
2025,1,1,21.30,2023-06-12 08:32:06,1
2026,1,1,20.80,2023-06-12 09:03:00,1
2027,1,1,21.00,2023-06-12 09:33:03,1
2028,1,1,21.20,2023-06-12 10:04:05,1
2029,1,1,21.20,2023-06-12 10:34:04,1
2030,1,1,22.60,2023-06-12 11:05:04,1
2031,1,1,22.80,2023-06-12 11:35:07,1
2032,1,1,23.60,2023-06-12 12:06:04,1
2033,1,1,23.70,2023-06-12 12:36:00,1
2034,1,1,24.70,2023-06-12 13:07:01,1
2035,1,1,25.00,2023-06-12 13:37:00,1
2036,1,1,25.70,2023-06-12 14:08:03,1
2037,1,1,25.70,2023-06-12 14:38:07,1
2038,1,1,25.80,2023-06-12 15:09:03,1
2039,1,1,26.20,2023-06-12 15:39:03,1
2040,1,1,25.90,2023-06-12 16:10:02,1
2041,1,1,26.00,2023-06-12 16:40:04,1
2042,1,1,25.80,2023-06-12 17:11:03,1
2043,1,1,26.00,2023-06-12 17:41:03,1
2044,1,1,19.80,2023-06-12 18:12:06,1
2045,1,1,19.70,2023-06-12 18:42:00,1
2046,1,1,19.50,2023-06-12 19:13:04,1
2047,1,1,20.00,2023-06-12 19:43:08,1
2048,1,1,18.10,2023-06-12 20:14:04,1
2049,1,1,18.10,2023-06-12 20:44:06,1
2050,1,1,18.00,2023-06-12 21:15:01,1
2051,1,1,18.40,2023-06-12 21:45:00,1
2052,1,1,18.00,2023-06-12 22:16:02,1
2053,1,1,18.40,2023-06-12 22:46:04,1
2054,1,1,18.20,2023-06-12 23:17:04,1
2055,1,1,18.40,2023-06-12 23:47:03,1
2056,1,1,16.70,2023-06-13 00:18:00,1
2057,1,1,17.10,2023-06-13 00:48:09,1
2058,1,1,17.90,2023-06-13 01:19:05,1
2059,1,1,17.90,2023-06-13 01:49:01,1
2060,1,1,18.10,2023-06-13 02:20:07,1
2061,1,1,18.50,2023-06-13 02:50:08,1
2062,1,1,18.60,2023-06-13 03:21:08,1
2063,1,1,19.00,2023-06-13 03:51:03,1
2064,1,1,19.40,2023-06-13 04:22:06,1
2065,1,1,19.80,2023-06-13 04:52:07,1
2066,1,1,20.20,2023-06-13 05:23:03,1
2067,1,1,20.40,2023-06-13 05:53:04,1
2068,1,1,20.40,2023-06-13 06:24:08,1
2069,1,1,20.90,2023-06-13 06:54:03,1
2070,1,1,19.70,2023-06-13 07:25:07,1
2071,1,1,19.70,2023-06-13 07:55:05,1
2072,1,1,19.90,2023-06-13 08:26:06,1
2073,1,1,20.20,2023-06-13 08:56:03,1
2074,1,1,20.20,2023-06-13 09:27:08,1
2075,1,1,20.10,2023-06-13 09:57:02,1
2076,1,1,20.90,2023-06-13 10:28:09,1
2077,1,1,20.90,2023-06-13 10:58:06,1
2078,1,1,22.40,2023-06-13 11:29:07,1
2079,1,1,22.70,2023-06-13 11:59:03,1
2080,1,1,23.30,2023-06-13 12:30:04,1
2081,1,1,24.00,2023-06-13 13:01:04,1
2082,1,1,24.40,2023-06-13 13:31:07,1
2083,1,1,24.90,2023-06-13 14:02:06,1
2084,1,1,25.20,2023-06-13 14:32:09,1
2085,1,1,25.60,2023-06-13 15:03:09,1
2086,1,1,25.90,2023-06-13 15:33:07,1
2087,1,1,25.40,2023-06-13 16:04:03,1
2088,1,1,25.70,2023-06-13 16:34:09,1
2089,1,1,25.90,2023-06-13 17:05:02,1
2090,1,1,26.30,2023-06-13 17:35:09,1
2091,1,1,19.60,2023-06-13 18:06:05,1
2092,1,1,19.50,2023-06-13 18:36:00,1
2093,1,1,19.30,2023-06-13 19:07:09,1
2094,1,1,19.50,2023-06-13 19:37:08,1
2095,1,1,17.20,2023-06-13 20:08:03,1
2096,1,1,17.10,2023-06-13 20:38:07,1
2097,1,1,17.20,2023-06-13 21:09:05,1
2098,1,1,17.50,2023-06-13 21:39:06,1
2099,1,1,17.40,2023-06-13 22:10:02,1
2100,1,1,17.80,2023-06-13 22:40:07,1
2101,1,1,17.60,2023-06-13 23:11:02,1
2102,1,1,17.90,2023-06-13 23:41:08,1
2103,1,1,15.80,2023-06-14 00:12:01,1
2104,1,1,15.90,2023-06-14 00:42:09,1
2105,1,1,16.10,2023-06-14 01:13:02,1
2106,1,1,16.60,2023-06-14 01:43:05,1
2107,1,1,16.80,2023-06-14 02:14:07,1
2108,1,1,16.90,2023-06-14 02:44:09,1
2109,1,1,16.90,2023-06-14 03:15:06,1
2110,1,1,17.10,2023-06-14 03:45:09,1
2111,1,1,17.00,2023-06-14 04:16:05,1
2112,1,1,17.40,2023-06-14 04:46:05,1
2113,1,1,17.50,2023-06-14 05:17:01,1
2114,1,1,17.90,2023-06-14 05:47:03,1
2115,1,1,18.80,2023-06-14 06:18:04,1
2116,1,1,19.30,2023-06-14 06:48:09,1
2117,1,1,19.70,2023-06-14 07:19:06,1
2118,1,1,19.60,2023-06-14 07:49:03,1
2119,1,1,19.70,2023-06-14 08:20:04,1
2120,1,1,19.80,2023-06-14 08:50:03,1
2121,1,1,21.20,2023-06-14 09:21:02,1
2122,1,1,21.60,2023-06-14 09:51:05,1
2123,1,1,22.50,2023-06-14 10:22:01,1
2124,1,1,22.60,2023-06-14 10:52:07,1
2125,1,1,22.40,2023-06-14 11:23:03,1
2126,1,1,22.50,2023-06-14 11:53:00,1
2127,1,1,22.30,2023-06-14 12:24:00,1
2128,1,1,22.40,2023-06-14 12:54:01,1
2129,1,1,22.30,2023-06-14 13:25:07,1
2130,1,1,22.30,2023-06-14 13:55:00,1
2131,1,1,22.70,2023-06-14 14:26:03,1
2132,1,1,23.00,2023-06-14 14:56:01,1
2133,1,1,22.90,2023-06-14 15:27:06,1
2134,1,1,23.30,2023-06-14 15:57:08,1
2135,1,1,23.30,2023-06-14 16:28:00,1
2136,1,1,23.60,2023-06-14 16:58:07,1
2137,1,1,24.00,2023-06-14 17:29:09,1
2138,1,1,24.20,2023-06-14 17:59:07,1
2139,1,1,19.50,2023-06-14 18:30:03,1
2140,1,1,19.90,2023-06-14 19:01:08,1
2141,1,1,19.90,2023-06-14 19:31:03,1
2142,1,1,17.80,2023-06-14 20:02:04,1
2143,1,1,18.10,2023-06-14 20:32:05,1
2144,1,1,17.60,2023-06-14 21:03:03,1
2145,1,1,17.70,2023-06-14 21:33:08,1
2146,1,1,18.00,2023-06-14 22:04:07,1
2147,1,1,18.30,2023-06-14 22:34:03,1
2148,1,1,18.40,2023-06-14 23:05:00,1
2149,1,1,18.80,2023-06-14 23:35:03,1
2150,1,1,16.50,2023-06-15 00:06:09,1
2151,1,1,16.60,2023-06-15 00:36:05,1
2152,1,1,16.60,2023-06-15 01:07:09,1
2153,1,1,16.60,2023-06-15 01:37:03,1
2154,1,1,17.50,2023-06-15 02:08:05,1
2155,1,1,17.40,2023-06-15 02:38:05,1
2156,1,1,17.30,2023-06-15 03:09:04,1
2157,1,1,17.30,2023-06-15 03:39:00,1
2158,1,1,17.10,2023-06-15 04:10:04,1
2159,1,1,17.50,2023-06-15 04:40:02,1
2160,1,1,17.60,2023-06-15 05:11:08,1
2161,1,1,17.90,2023-06-15 05:41:06,1
2162,1,1,18.30,2023-06-15 06:12:06,1
2163,1,1,18.40,2023-06-15 06:42:09,1
2164,1,1,18.90,2023-06-15 07:13:03,1
2165,1,1,19.00,2023-06-15 07:43:03,1
2166,1,1,18.90,2023-06-15 08:14:08,1
2167,1,1,19.30,2023-06-15 08:44:03,1
2168,1,1,20.70,2023-06-15 09:15:06,1
2169,1,1,21.10,2023-06-15 09:45:00,1
2170,1,1,21.90,2023-06-15 10:16:05,1
2171,1,1,22.00,2023-06-15 10:46:04,1
2172,1,1,22.50,2023-06-15 11:17:04,1
2173,1,1,22.90,2023-06-15 11:47:04,1
2174,1,1,23.30,2023-06-15 12:18:06,1
2175,1,1,23.60,2023-06-15 12:48:04,1
2176,1,1,24.30,2023-06-15 13:19:05,1
2177,1,1,24.80,2023-06-15 13:49:05,1
2178,1,1,24.80,2023-06-15 14:20:02,1
2179,1,1,24.80,2023-06-15 14:50:09,1
2180,1,1,25.40,2023-06-15 15:21:08,1
2181,1,1,25.30,2023-06-15 15:51:00,1
2182,1,1,25.40,2023-06-15 16:22:07,1
2183,1,1,25.90,2023-06-15 16:52:04,1
2184,1,1,25.80,2023-06-15 17:23:05,1
2185,1,1,26.10,2023-06-15 17:53:06,1
2186,1,1,18.90,2023-06-15 18:24:09,1
2187,1,1,19.10,2023-06-15 18:54:02,1
2188,1,1,19.00,2023-06-15 19:25:01,1
2189,1,1,19.50,2023-06-15 19:55:02,1
2190,1,1,17.50,2023-06-15 20:26:00,1
2191,1,1,17.60,2023-06-15 20:56:00,1
2192,1,1,17.80,2023-06-15 21:27:04,1
2193,1,1,17.90,2023-06-15 21:57:07,1
2194,1,1,17.40,2023-06-15 22:28:05,1
2195,1,1,17.80,2023-06-15 22:58:01,1
2196,1,1,18.00,2023-06-15 23:29:08,1
2197,1,1,18.50,2023-06-15 23:59:05,1
2198,1,1,17.80,2023-06-16 00:30:08,1
2199,1,1,17.70,2023-06-16 01:01:06,1
2200,1,1,17.50,2023-06-16 01:31:01,1
2201,1,1,17.50,2023-06-16 02:02:02,1
2202,1,1,17.80,2023-06-16 02:32:04,1
2203,1,1,18.40,2023-06-16 03:03:06,1
2204,1,1,18.70,2023-06-16 03:33:00,1
2205,1,1,18.90,2023-06-16 04:04:02,1
2206,1,1,19.20,2023-06-16 04:34:02,1
2207,1,1,19.80,2023-06-16 05:05:09,1
2208,1,1,19.80,2023-06-16 05:35:03,1
2209,1,1,20.40,2023-06-16 06:06:03,1
2210,1,1,20.80,2023-06-16 06:36:05,1
2211,1,1,19.10,2023-06-16 07:07:00,1
2212,1,1,19.60,2023-06-16 07:37:01,1
2213,1,1,20.60,2023-06-16 08:08:03,1
2214,1,1,20.50,2023-06-16 08:38:02,1
2215,1,1,21.50,2023-06-16 09:09:06,1
2216,1,1,21.50,2023-06-16 09:39:01,1
2217,1,1,21.40,2023-06-16 10:10:00,1
2218,1,1,21.80,2023-06-16 10:40:06,1
2219,1,1,23.20,2023-06-16 11:11:07,1
2220,1,1,23.70,2023-06-16 11:41:03,1
2221,1,1,24.10,2023-06-16 12:12:04,1
2222,1,1,24.40,2023-06-16 12:42:02,1
2223,1,1,24.60,2023-06-16 13:13:00,1
2224,1,1,24.90,2023-06-16 13:43:09,1
2225,1,1,25.80,2023-06-16 14:14:09,1
2226,1,1,25.90,2023-06-16 14:44:07,1
2227,1,1,25.60,2023-06-16 15:15:05,1
2228,1,1,25.50,2023-06-16 15:45:05,1
2229,1,1,25.50,2023-06-16 16:16:04,1
2230,1,1,25.60,2023-06-16 16:46:05,1
2231,1,1,25.30,2023-06-16 17:17:04,1
2232,1,1,25.50,2023-06-16 17:47:07,1
2233,1,1,19.40,2023-06-16 18:18:06,1
2234,1,1,19.70,2023-06-16 18:48:01,1
2235,1,1,19.60,2023-06-16 19:19:05,1
2236,1,1,19.80,2023-06-16 19:49:04,1
2237,1,1,17.40,2023-06-16 20:20:09,1
2238,1,1,17.60,2023-06-16 20:50:04,1
2239,1,1,18.00,2023-06-16 21:21:08,1
2240,1,1,18.00,2023-06-16 21:51:05,1
2241,1,1,17.70,2023-06-16 22:22:09,1
2242,1,1,17.80,2023-06-16 22:52:04,1
2243,1,1,17.50,2023-06-16 23:23:06,1
2244,1,1,17.80,2023-06-16 23:53:07,1
2245,1,1,15.50,2023-06-17 00:24:08,1
2246,1,1,15.90,2023-06-17 00:54:00,1
2247,1,1,16.70,2023-06-17 01:25:05,1
2248,1,1,17.00,2023-06-17 01:55:02,1
2249,1,1,17.20,2023-06-17 02:26:01,1
2250,1,1,17.60,2023-06-17 02:56:05,1
2251,1,1,18.50,2023-06-17 03:27:08,1
2252,1,1,18.90,2023-06-17 03:57:03,1
2253,1,1,18.80,2023-06-17 04:28:09,1
2254,1,1,18.80,2023-06-17 04:58:07,1
2255,1,1,18.90,2023-06-17 05:29:01,1
2256,1,1,19.00,2023-06-17 05:59:07,1
2257,1,1,19.00,2023-06-17 06:30:06,1
2258,1,1,18.00,2023-06-17 07:01:04,1
2259,1,1,18.50,2023-06-17 07:31:08,1
2260,1,1,18.90,2023-06-17 08:02:04,1
2261,1,1,18.80,2023-06-17 08:32:06,1
2262,1,1,21.20,2023-06-17 09:03:00,1
2263,1,1,21.40,2023-06-17 09:33:09,1
2264,1,1,22.00,2023-06-17 10:04:04,1
2265,1,1,22.40,2023-06-17 10:34:01,1
2266,1,1,22.40,2023-06-17 11:05:03,1
2267,1,1,22.30,2023-06-17 11:35:07,1
2268,1,1,23.20,2023-06-17 12:06:08,1
2269,1,1,23.10,2023-06-17 12:36:00,1
2270,1,1,23.10,2023-06-17 13:07:01,1
2271,1,1,23.60,2023-06-17 13:37:07,1
2272,1,1,23.40,2023-06-17 14:08:09,1
2273,1,1,23.80,2023-06-17 14:38:08,1
2274,1,1,23.60,2023-06-17 15:09:01,1
2275,1,1,24.00,2023-06-17 15:39:03,1
2276,1,1,23.80,2023-06-17 16:10:01,1
2277,1,1,23.90,2023-06-17 16:40:01,1
2278,1,1,24.30,2023-06-17 17:11:03,1
2279,1,1,24.30,2023-06-17 17:41:04,1
2280,1,1,18.90,2023-06-17 18:12:02,1
2281,1,1,19.00,2023-06-17 18:42:09,1
2282,1,1,18.60,2023-06-17 19:13:00,1
2283,1,1,18.90,2023-06-17 19:43:09,1
2284,1,1,17.40,2023-06-17 20:14:06,1
2285,1,1,17.90,2023-06-17 20:44:02,1
2286,1,1,18.10,2023-06-17 21:15:00,1
2287,1,1,18.30,2023-06-17 21:45:06,1
2288,1,1,18.00,2023-06-17 22:16:07,1
2289,1,1,18.30,2023-06-17 22:46:03,1
2290,1,1,18.50,2023-06-17 23:17:05,1
2291,1,1,18.50,2023-06-17 23:47:00,1
2292,1,1,15.10,2023-06-18 00:18:04,1
2293,1,1,15.10,2023-06-18 00:48:07,1
2294,1,1,15.00,2023-06-18 01:19:04,1
2295,1,1,14.90,2023-06-18 01:49:02,1
2296,1,1,15.20,2023-06-18 02:20:05,1
2297,1,1,15.70,2023-06-18 02:50:07,1
2298,1,1,16.20,2023-06-18 03:21:02,1
2299,1,1,16.20,2023-06-18 03:51:09,1
2300,1,1,16.50,2023-06-18 04:22:04,1
2301,1,1,16.70,2023-06-18 04:52:07,1
2302,1,1,16.90,2023-06-18 05:23:08,1
2303,1,1,17.20,2023-06-18 05:53:06,1
2304,1,1,18.10,2023-06-18 06:24:09,1
2305,1,1,18.50,2023-06-18 06:54:00,1
2306,1,1,19.50,2023-06-18 07:25:02,1
2307,1,1,19.60,2023-06-18 07:55:07,1
2308,1,1,20.40,2023-06-18 08:26:04,1
2309,1,1,20.60,2023-06-18 08:56:04,1
2310,1,1,20.60,2023-06-18 09:27:09,1
2311,1,1,20.60,2023-06-18 09:57:08,1
2312,1,1,21.40,2023-06-18 10:28:01,1
2313,1,1,21.70,2023-06-18 10:58:00,1
2314,1,1,22.60,2023-06-18 11:29:07,1
2315,1,1,23.10,2023-06-18 11:59:05,1
2316,1,1,23.10,2023-06-18 12:30:03,1
2317,1,1,23.50,2023-06-18 13:01:01,1
2318,1,1,23.80,2023-06-18 13:31:06,1
2319,1,1,24.30,2023-06-18 14:02:04,1
2320,1,1,24.80,2023-06-18 14:32:06,1
2321,1,1,25.20,2023-06-18 15:03:03,1
2322,1,1,25.70,2023-06-18 15:33:04,1
2323,1,1,25.20,2023-06-18 16:04:00,1
2324,1,1,25.60,2023-06-18 16:34:06,1
2325,1,1,25.40,2023-06-18 17:05:00,1
2326,1,1,25.30,2023-06-18 17:35:09,1
